Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-14 00:00:00-05:00,88.02176538063078,88.52149708536925,87.96794848108061,88.36004638671875,115718800,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,88.2062989716998,88.29086337054235,87.03000507503013,87.3682861328125,212283100,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,87.35289256475464,88.5138007212454,87.32982315328384,88.4599838256836,139172700,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,87.8603160648913,87.99101341362712,86.86085850528514,87.56047821044922,216490200,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,87.58353519716262,87.85261967899062,85.76912859740551,85.87676239013672,344859600,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,85.49236798671028,85.9075294817678,83.8701651667199,83.9624252319336,345942400,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,84.73124829136823,84.88501507902747,84.11619873754084,84.3929672241211,186937500,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,84.06234729632453,84.9311132199302,83.8317059918921,84.0392837524414,211168800,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,83.93166539299051,84.63129096920754,83.28586258319227,84.4390869140625,271863600,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,84.7158749100101,84.7620020137048,82.96297458237285,83.47039031982422,316104000,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,83.83170379872513,84.41600564608322,82.43245880561042,82.56315612792969,310677600,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,83.14747199309915,83.85478147906136,82.64774029725118,83.84709167480469,187865000,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,84.00086800098887,85.02338919073256,83.70871406197409,84.8619384765625,216327900,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,84.47752420573015,84.93881863056005,84.19306595810095,84.4390869140625,172730700,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,83.78558013404525,83.8240174192143,81.81740695350996,81.8327865600586,356715700,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,81.92504393227695,82.17106485623928,80.40279129826047,82.0019302368164,493585800,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,82.06344287977791,82.51704750632047,81.34844355010421,81.40995025634766,224166900,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,82.36326809930543,83.14746381954248,81.70208577267476,82.43246459960938,337820500,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,82.30177233222747,82.7246177011643,81.57908326432572,82.2710189819336,240511500,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,82.16339112784259,83.22435539446468,81.68672296223438,83.13209533691406,223591600,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,82.2556298775103,83.10901618643561,81.88660144779193,83.0628890991211,304622100,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,83.69332459178258,84.45445092003061,82.89375511069713,84.36988067626953,159317500,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,84.77736014729467,84.88499981209829,84.36988849808878,84.7696762084961,168845100,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,84.63129788610266,85.44624126953002,84.60054453089371,85.26941680908203,193708600,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,85.04644620278992,85.77681921260248,84.84655235771208,85.44622802734375,222684900,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,85.7614467259249,85.7845102726943,85.20789814105143,85.46160888671875,132346900,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,85.2309731229297,85.49236784218918,84.20075625939455,84.42371368408203,207497000,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,84.67736224553882,85.33854422863013,84.46209478417856,85.20015716552734,176350700,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,83.98548480995798,85.14639898018288,83.75484345623542,85.08489227294922,259634700,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,85.16176593955272,85.43085629586156,84.65435030930576,85.13870239257812,173589300,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,85.49235736297351,86.10741265676262,85.46929381593677,86.02284240722656,147709700,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,86.39188027752662,86.67633852337556,86.10741616607547,86.26117706298828,160992400,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,86.4841448403717,86.85317924905915,86.12280023713268,86.33807373046875,150785000,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,86.45337221476775,86.72246255506012,86.13047084513889,86.59944915771484,135770400,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,87.16069361990363,87.90644039750849,86.9531099637522,87.83724975585938,176118800,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,87.84494667594119,88.04483467840953,87.69886971093526,87.85263061523438,114631200,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,87.59125413089117,88.40619765133539,87.54512702312377,87.99872589111328,154556700,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,88.03713812498205,88.62912397387552,87.96025768384807,88.39079284667969,186088800,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,88.18322967815806,88.78291133568335,87.91414513891127,88.75984191894531,160791100,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,89.14425070622694,89.15963031749376,88.5215113587913,88.76753234863281,162074800,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,88.61376392353725,88.85209508755746,88.10634237556866,88.79058837890625,146816800,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,89.03661506698668,89.58247394372243,88.79059408218178,89.49790954589844,168673000,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,89.76699424641673,90.32054292964526,89.50559365017972,90.02838897705078,177468100,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,90.03605566293689,90.15906319117774,89.62089425712132,89.98223876953125,196509100,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,89.5267562866211,90.54577232294967,89.17936084188642,89.5267562866211,226641100,0.48,0.0,0.0
2010-03-22 00:00:00-04:00,89.01727288617334,90.16753069898343,88.96323436333886,90.00540924072266,184477800,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,90.1366305680255,90.71561713610679,89.84327360408719,90.63842010498047,182941600,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,90.2987256763571,90.65383665102313,89.22567128406601,90.1983642578125,196072600,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,90.80825118657089,91.22512222221788,89.94363501464167,90.05171203613281,223396300,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,90.22155619483954,90.64614284444586,89.64256958103022,89.9976806640625,205808500,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,90.45314833634735,90.73106238532048,90.08260019755417,90.5689468383789,134513500,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,90.67704673188081,90.96268232360778,90.25245997039029,90.63072967529297,145772500,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,90.28329032971264,90.7233198233298,90.02081928323281,90.32189178466797,161078700,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,90.93950653076172,91.28689616873578,90.39911545087703,90.93950653076172,161215200,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,91.28689807299973,91.7423647585005,91.03214252530086,91.68061065673828,105847600,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,91.41813555293183,92.0588822264142,91.31777998192838,91.89676666259766,110384200,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,91.7114772978279,92.14378539599718,90.94721076602079,91.3718032836914,184576300,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,91.0552836481185,91.8427086651109,90.78509109905477,91.68830871582031,158704000,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,91.88132602206048,92.32907714654039,91.71149487220414,92.29048156738281,133006500,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,92.40625379869793,92.67645224194888,92.29817677729993,92.4371337890625,110279000,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,92.34452200200641,92.66875314447796,91.86589087043603,92.50663757324219,125043600,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,92.84629807262124,93.55652618408203,92.69962545733345,93.55652618408203,161609000,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,93.40210816433036,93.84985917446491,93.37122817503601,93.63370513916016,144615300,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,93.30177989065884,93.63373251041574,91.67289679019561,92.14380645751953,366786700,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,91.87361338458153,92.58383567322119,91.45674224392152,92.49119567871094,217947800,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,93.07015043745635,93.39438736203903,92.53748684874166,93.31718444824219,157708000,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,93.37124667382494,93.58740664171121,92.63014445319983,93.14737701416016,192910100,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,92.49116490392151,93.54106093334045,91.9585013095548,93.42526245117188,115360300,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,93.36352031026446,94.07374245345771,93.1242018458957,94.03514099121094,177335500,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,94.06600656825786,94.27444500883907,93.58738149237792,93.68001556396484,143457300,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,93.1396546297146,93.67231834852343,91.28689615143806,91.4644546508789,355853300,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,91.90449865959621,92.39084540674521,91.30234749534223,92.15924835205078,300674100,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,92.71507250700058,93.49477627454901,92.69191398049793,93.3017807006836,193775000,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,93.31718747293934,93.4175489082261,91.69602635650075,91.71918487548828,270000900,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,92.1592269095501,93.16280606004825,92.02026988701584,92.90805053710938,182747900,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,91.87360058044528,91.8890376325002,90.26015476702447,90.72334289550781,360353400,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,89.98225110122037,90.93951335233437,89.52678439105519,90.18296813964844,328973200,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,89.75065625981533,90.32192146438976,81.05813464752927,87.18767547607422,647356600,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,86.95606501050028,87.82840268062043,84.46256607593499,85.89073181152344,637558800,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,89.40324819915143,90.05171624818554,88.70846899699832,89.67344665527344,396159600,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,88.83198546135358,90.5998252855833,88.70847138044897,89.41869354248047,317849800,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,89.77376986551556,90.80050713752357,89.61936996196881,90.66926574707031,235607100,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,90.42227267392117,90.84686523845384,89.46501639814186,89.5422134399414,234452500,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,88.87060713284309,89.03272271388168,87.13364690631258,87.92106628417969,345601400,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,88.16037992129748,88.40741403184292,86.2844626197387,87.9673843383789,325739800,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,88.68530242929798,88.94777940863955,86.48515459988161,86.77079010009766,360556800,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,86.28443371975533,87.05641579286304,85.19594205934649,86.27671813964844,394742700,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,84.43941885873433,84.83313146690199,82.96493578070618,83.01897430419922,530418300,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,81.76060956567451,84.43938193282037,81.33601714550836,84.23094940185547,500909400,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,83.77551125790156,84.44713793635064,83.07301047240952,83.15020751953125,269823000,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,81.14305157234448,83.27372414754636,80.57950196055032,83.23512268066406,396505200,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,83.74461500016149,84.5088755771046,82.48628049485755,82.73331451416016,349719300,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,84.29274125197708,85.53563310864422,83.97622571181951,85.50475311279297,300870500,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,85.41210110014548,85.47386108315285,84.03025240157545,84.43168640136719,297933500,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,83.64427858889117,84.87944905493552,82.88773925520785,83.0112533569336,277909400,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,83.43583072034606,85.18050610808366,82.99580113816357,85.17279052734375,240243700,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,85.41984657985789,85.7363562746604,84.59382571666791,85.4661636352539,226618300,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,83.84499130726493,84.40081946076667,82.18522831826867,82.46314239501953,398475600,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,82.75647472824996,83.0729902008971,81.37463201962461,81.43638610839844,264609100,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,81.49815509750451,82.47085425274314,80.78793293515851,82.3087387084961,357774300,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,82.78737589243468,83.59023814940352,81.52132545753386,81.86872100830078,268023300,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,83.26599082144692,84.36220400365346,81.86098361741651,84.26184844970703,317890600,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,83.52077603384654,84.72506666851234,83.46673750254124,84.67102813720703,214128200,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,85.31946981195436,85.78266384191095,84.45485352084981,84.5397720336914,207196100,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,85.13421032538255,86.53921792899511,84.98753179810592,86.46202087402344,238268700,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,86.01427353127683,86.78625589480957,85.84443646893834,86.43114471435547,216374000,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,86.67816829412924,86.71676976351475,85.72863340072178,86.5700912475586,263185800,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,86.74151238653964,86.9742053689125,86.38471174601152,86.66394805908203,174006600,0.531,0.0,0.0
2010-06-21 00:00:00-04:00,87.74211053039025,87.80415844334496,85.9348326552791,86.41574096679688,213140700,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,86.41571827504833,86.79578753237736,84.86440842073516,84.98851013183594,239355400,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,85.04281558958539,85.34532057279003,84.14305884711925,84.72480010986328,254639900,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,84.30594701744617,84.41453824811192,83.10367935507475,83.32086181640625,268523600,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,83.56909053987069,84.09653631857053,82.81670404048332,83.66992950439453,238726500,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,83.79401650093456,84.01895718200065,83.1036839601152,83.40618896484375,169218600,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,82.23493484151157,83.39066497284104,80.31907209418429,80.83100128173828,373649500,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,80.60606648651778,81.35069457921844,79.7993845733142,80.0631103515625,284101700,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,80.00882673941352,80.27254663944184,78.4420000844701,79.7063217163086,382924800,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,79.97777566576579,80.21822678642708,78.82205154409347,79.27192687988281,233385200,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,80.3888776778006,80.95510838901748,79.02372332354237,79.7916259765625,256935300,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,79.99331638873043,82.40560446609439,79.9079938457153,82.30477142333984,253769400,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,82.99510162415821,83.21228412081601,82.14964034534333,83.11920928955078,210842100,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,83.09592805752969,83.74748141348144,82.94079940590146,83.7397232055664,144999900,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,83.46050486642751,83.95692375984517,83.11146236623011,83.79403686523438,131283600,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,84.66275621794023,85.39186799533775,84.4921111473433,85.05834197998047,213025900,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,84.78685707453695,85.3841148154031,84.43781464670106,85.05058288574219,184426800,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,85.01957979175329,85.36862231738127,83.90263424129503,85.0738754272461,232337900,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,84.61620507583922,84.70928581060245,82.56847625327447,82.73136901855469,282693400,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,83.0338914063194,83.48376692415249,82.39009617098885,83.22004699707031,186709000,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,82.1186061566078,84.20511431567215,82.07982103516261,84.14306640625,258162400,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,84.57743421942908,84.60070292597109,82.7081025568354,83.04939270019531,264527000,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,84.03447003597867,85.27552292049167,84.02671774584005,84.90320587158203,274781300,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,84.73256988768217,85.76419269347099,84.49211867647551,85.64009094238281,222020800,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,85.78746097721782,86.61741177587761,85.54700976720162,86.53208923339844,184445700,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,87.00525553677595,87.0983363052695,86.1830627939812,86.52435302734375,204855600,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,86.34592781169071,86.60965363001065,85.67886393437308,85.96585845947266,163056200,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,86.50107262128681,86.73377156809335,84.86444545512632,85.5470199584961,220149100,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,84.67826707243601,85.98912610409968,84.53089662539243,85.53148651123047,220070600,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,86.86561001632018,87.60248588674474,86.51656760038863,87.4628677368164,188263200,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,87.24569360179004,87.47062838693788,86.75702707144625,87.04402160644531,146657300,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,87.28446518126441,87.73434654780608,86.9974765891226,87.6257553100586,158171700,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,87.06728482115543,87.57922002678467,86.93542487465533,87.53267669677734,140473800,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,86.67168823864628,87.31548331036609,86.03565137392182,87.17586517333984,239728300,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,87.5869702502289,87.78864222809187,87.12157838558858,87.64126586914062,120800400,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,86.89664322607445,87.63351914989434,86.38471391776096,87.16812133789062,242916300,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,85.82624708179665,85.85727399921377,84.6394956000439,84.77911376953125,273406900,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,83.4992835196916,84.5619273570271,83.46049839255372,84.2594223022461,239542600,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,83.99568945337046,84.51537693750814,83.91036692101608,84.01119995117188,158698500,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,83.4372158454828,84.24389783037202,83.13471084087165,83.97241973876953,147895300,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,84.69380146178193,85.62458542566824,84.45334430218355,85.00405883789062,172270300,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,84.96522022773496,85.61676736341927,84.47655987597174,85.15913391113281,182922100,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,84.7170697401805,84.92649405976141,83.3286460934046,83.67768859863281,265847600,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,83.42945767016462,83.72421038497193,82.80117895538666,83.40618896484375,209714200,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,83.801789543854,84.21288585804102,83.04940304380018,83.08818817138672,163490300,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,82.18064734672679,82.52193745064788,81.42050873789293,81.85487365722656,280677800,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,81.40497946752727,82.48313930615986,80.89305031027062,82.17288208007812,272234800,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,82.56073438514294,82.66932563051809,81.35070835159557,81.6221923828125,224439500,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,82.13409604662866,82.97180475031811,80.90855989691005,82.88648223876953,272649000,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,82.66933532796037,82.9253029725617,81.67649758647855,81.68424987792969,167238600,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,81.38174481350255,82.20394337636323,81.04821282993166,81.68424987792969,273933100,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,82.78567576776145,84.24390530182461,82.73138014462556,84.12755584716797,256828100,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,84.32923879354767,84.92649072561454,84.15083548419896,84.91098022460938,156112200,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,85.74091965141102,86.08996209634549,85.28328004281659,86.01239776611328,212197300,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,85.60906229253281,85.71765354170446,84.97302529690776,85.04283142089844,141973700,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,85.21347822787484,85.98137519620983,85.1746931019089,85.64009094238281,149924400,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,86.60188292092258,86.62515162434339,85.80295920865835,86.03565216064453,147017900,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,86.19080303818072,86.57087240752375,85.99688924924133,86.47003936767578,127819000,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,87.32325537459725,87.61024398340899,86.9742070177525,87.43184661865234,178503500,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,87.26119114995664,87.87395933572084,86.93541745659692,87.3775405883789,209823600,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,87.12159048797469,87.81192313193989,86.85787056456302,87.71109008789062,168608400,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,87.43960340597202,87.74210842632101,87.14485067594458,87.68781280517578,199962900,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,88.14945474050779,88.23523405530857,87.47881970631627,87.7205581665039,195836900,0.602,0.0,0.0
2010-09-20 00:00:00-04:00,88.0247056602635,89.2568034588578,87.74397436566072,89.06185150146484,214555200,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,89.13200736091217,89.55309821191274,88.51595866854227,88.8824691772461,268389100,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,88.74210093821698,89.24117729070835,88.19623208742618,88.44577026367188,191322400,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,87.72054803711362,88.6407211673446,87.47880960484035,87.72834777832031,202354300,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,88.70311978913581,89.59989977250044,88.62514021437806,89.53751373291016,209671800,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,89.5687169770084,89.67008984081922,89.02285394193349,89.10862731933594,128761800,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,89.22558033492903,89.70906316798546,88.25862061827578,89.4205322265625,209207500,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,89.19439399299,89.60769703172755,88.91366277207318,89.26457977294922,179665800,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,89.71685521669448,90.29391110060095,88.57833103165385,88.99942779541016,287106700,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,89.6700352496106,89.7714140011628,88.8434414570252,89.37371063232422,174638700,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,89.18659256907836,89.56089686529998,88.25861967103556,88.70310974121094,166153200,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,89.52192411405784,90.7072291708257,89.42054530792358,90.48888397216797,229634100,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,90.47329461682321,90.71503907051333,90.11458375751333,90.48109436035156,148626600,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,90.84757790916011,90.87097118331764,89.82603194121886,90.37189483642578,164860000,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,90.49671048657623,91.1283529909043,90.15359310177472,90.87881469726562,177760100,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,91.01913249071816,91.21408436601547,90.65262201324579,90.96454620361328,103098300,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,90.66824589471388,91.5104397057743,90.18476888979706,91.24530792236328,182210000,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,91.75214936185662,92.44617753106772,91.53379827369663,91.95489501953125,194347200,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,91.86913050293249,92.02509559099688,91.01914308345573,91.59619903564453,217764300,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,92.23563789937576,92.29022419098472,91.05033301752722,91.7833480834961,243705000,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,91.81455985295007,92.5397812749992,91.47924229330455,92.23565673828125,141204800,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,91.38563483799976,91.90030464927793,90.47325562118998,91.02692413330078,280604700,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,91.19069519615435,92.36040650057107,91.13610890659328,91.9159164428711,200051800,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,92.3292113347328,92.86727447660003,91.40123848434875,92.11865997314453,221585500,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,92.25905203254366,92.43061068766089,92.01731353640265,92.29024505615234,108212400,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,92.90628867771768,93.38977159235611,92.4929915496293,92.56317138671875,151145700,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,92.0952905701819,92.6723466173088,91.91593812622526,92.57877349853516,158982900,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,91.93152506076413,92.41500795439585,91.4402483741015,92.31362915039062,190024000,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,92.84390124152581,92.88289400563109,91.88474111892515,92.32923126220703,168576000,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,92.2356551570332,92.57877245389355,92.07189625156639,92.3994140625,144305500,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,92.85169988697038,93.38196934544905,91.90033356886508,92.43060302734375,174074800,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,93.12461960700942,93.38195753581351,92.87508141983992,93.16361236572266,158345900,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,93.32734982250548,93.59248148263062,92.36818410323173,93.53789520263672,226702800,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,94.57508024285218,95.38608099341806,93.55353402361612,95.33929443359375,215039400,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,95.4016749309088,95.85396484264614,95.27690878769968,95.69800567626953,180654100,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,95.40168151204688,95.67461899622536,95.08976315777645,95.5186538696289,156107100,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,95.77594848014411,95.87732130441422,94.45027822663646,94.83238220214844,186621600,0.0,0.0,0.0
2010-11-10 00:00:00-05:00,94.80901831382654,95.26130819204953,94.09159668251725,95.21451568603516,221387400,0.0,0.0,0.0
2010-11-11 00:00:00-05:00,94.39570558931025,94.99615478048108,94.1071746561994,94.85578918457031,158017600,0.0,0.0,0.0
2010-11-12 00:00:00-05:00,94.21636253631324,94.62965964987197,93.30398898946166,93.73287963867188,239068800,0.0,0.0,0.0
2010-11-15 00:00:00-05:00,94.0292078665888,94.39571841400914,93.5613244664723,93.60031127929688,163940800,0.0,0.0,0.0
2010-11-16 00:00:00-05:00,93.02323968107937,93.17919880513867,91.69756332873853,92.14205932617188,299566200,0.0,0.0,0.0
2010-11-17 00:00:00-05:00,92.18106591890617,92.57096976220555,91.9081344184887,92.1888656616211,172308900,0.0,0.0,0.0
